Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,BTC-USD,42218.61830357143,40431.326822916664,41482.339279513886,41657.68783245497,40981.04002570999,676.6478067449789,257.36864606212737,419.2791606828515,70.22387551410682,40411.0044921875,43950.24303502973,36871.765949345274,7078.477085684455,2.4898646221148013,4.217934939914298,1405.69140625,22.976913611641603,1067.9765625
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,BTC-USD,42582.55747767857,40666.398828125,41414.77118055556,42071.69439188497,41230.49857704629,841.1958148386839,374.13407981743865,467.0617350212452,75.40880714453705,40658.41171875,44572.220697915836,36744.60273958417,7827.61795833167,0.8821397620525806,4.176524473632627,1293.20703125,-1.5094526088448301,387.796875
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,BTC-USD,42912.58258928572,40872.006119791666,41344.67465277778,42445.40727390267,41472.745210228044,972.6620636746229,493.83967658887553,478.8223870857474,75.50531419678958,40962.45390625,45083.38385433391,36841.523958166086,8241.859896167822,0.3429583093865096,4.1575788010321455,569.72265625,-44.55999539173361,152.09765625
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,BTC-USD,43708.678013392855,41125.548567708334,41302.231032986114,43118.49726060995,41868.87461595189,1249.622644658055,644.9962702027115,604.6263744553435,86.65398545288788,41400.3765625,46050.978865482946,36749.77425951706,9301.20460596589,5.212631225612729,4.232475163496407,2390.25390625,66.13647284950224,2319.6640625
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,BTC-USD,44572.96484375,41392.97708333333,41297.110460069445,43735.344436862266,42258.43974856657,1476.9046882956973,811.3779538213087,665.5267344743886,84.77594668542669,41819.91328125,46948.303573869525,36691.52298863048,10256.780585239045,0.65678873583499,4.228642953459737,1396.6328125,29.122964728607094,307.51171875
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,BTC-USD,45302.525111607145,41718.17526041667,41308.455121527775,44309.24998022961,42644.16498709867,1665.084993130935,982.119361683234,682.9656314477008,87.8442456318549,42094.053515625,47811.477659530916,36376.62937171908,11434.848287811838,0.7166154611000009,4.15088240798202,921.8515625,-13.65461922453216,337.7265625
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,BTC-USD,45898.197544642855,41847.15625,41307.17222222222,44732.852146732745,42971.46121490618,1761.390931826565,1137.9736757119003,623.4172561146647,81.70088943490589,42475.313671875,48457.65399902483,36492.97334472518,11964.68065429965,-0.8491735032190584,3.254848728614391,908.9375,-6.571236823378412,-403.06640625
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,BTC-USD,46123.58928571428,41886.62421875,41298.64144965278,44856.82501358155,43161.62525685757,1695.1997567239741,1249.4188919143153,445.78086480965885,71.5028491071821,42812.498828125,48680.526037757845,36944.47161849215,11736.054419265696,-3.2382108229702333,3.2869347827141855,2121.48828125,13.614096071196569,-1523.98828125
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,BTC-USD,46399.71986607143,41965.20846354167,41283.02847222222,45076.02801629977,43392.737795701454,1683.2902205983191,1336.193157651116,347.0970629472031,71.21461364232428,43181.38046875,48941.45188572804,37421.30905177196,11520.14283395608,1.6315115388267687,3.290946188052373,2213.1015625,14.508222208757026,742.96875
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,BTC-USD,46595.165736607145,42079.11380208333,41266.625477430556,45198.01589359981,43576.16086407542,1621.8550295243913,1393.3255320257713,228.52949749862,67.37814825805862,43582.3447265625,48877.384852442025,38287.304600682975,10590.08025175905,-0.8917040798352427,3.2287566296596535,1245.76953125,-23.127459477451808,-412.6953125
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,BTC-USD,46542.747767857145,42322.979166666664,41266.57491319445,45391.17751093061,43789.30201534761,1601.8754955830009,1435.0355247372174,166.83997084578345,75.45620486756057,43921.6853515625,49026.62431106119,38816.746392063804,10209.877918997387,1.2745379989237415,2.8444736921783123,1679.37109375,-13.369638472901457,584.6171875
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,BTC-USD,46470.55803571428,42563.715494791664,41274.63159722222,45580.63878328744,43999.1815535626,1581.4572297248378,1464.3198657347416,117.13736399009622,77.11552347949674,44285.8798828125,49041.51986797372,39530.23989765128,9511.279970322445,0.3640395949819908,2.8448035557429705,1555.2734375,27.879424701422217,169.109375
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,BTC-USD,46197.73828125,42801.582421875,41296.709244791666,45576.84699932014,44114.500859780186,1462.3461395399572,1463.925120495785,-1.5789809558277739,65.96986700476435,44506.4830078125,49053.189158231,39959.776857394005,9093.412300836993,-2.287907280900814,2.83750616077894,1561.33203125,-8.797539306709867,-1066.68359375
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,BTC-USD,45646.89174107143,42973.07239583333,41297.21822916667,45212.21488884782,44047.25918729647,1164.9557015513492,1404.1312367068979,-239.1755351555487,51.3267530820153,44619.2509765625,48898.71943279479,40339.78252033021,8558.936912464575,-5.156849392240015,3.015815092956805,2350.40234375,32.90348508047638,-2349.25390625
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,BTC-USD,45356.20200892857,43131.958333333336,41318.83984375,44949.38916075585,44007.00648129303,942.3826794628185,1311.7815252580822,-369.3988457952637,47.932540324774955,44704.385546875,48812.100945982354,40596.67014776764,8215.430798214715,0.6876459247305178,3.0060875594419123,960.79296875,-33.74023085882032,297.109375
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,BTC-USD,44785.63337053572,43142.11627604167,41324.99231770833,44539.89299179341,43879.647783604654,660.2452081887532,1181.4742618442165,-521.2290536554633,41.327431446449914,44709.2361328125,48804.66400977533,40613.80825584966,8190.855753925673,-2.795577079433975,2.65966921174882,1719.73046875,4.267961979257118,-1216.18359375
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,BTC-USD,44344.66015625,43253.60546875,41334.664930555555,44269.46894978673,43798.3506676895,471.1182820972317,1039.4030658948195,-568.2847837975878,42.9706164947551,44785.9517578125,48659.86312472114,40912.040390903865,7747.822733817273,1.1693070951357853,2.400855355686619,603.5625,-41.02448849054946,494.47265625
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,BTC-USD,43738.103794642855,43367.362109375,41338.95837673611,43952.26939981955,43680.522608971754,271.746790847792,885.8718108854141,-614.1250200376221,27.991957782083333,44842.435546875,48516.496333484385,41168.374760265615,7348.12157321877,-1.3427680050824398,2.3934809705988656,1355.171875,9.991438645084894,-574.46484375
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,BTC-USD,42723.70758928572,43387.95846354167,41303.247786458334,43270.674468116544,43372.47666339978,-101.80219528323505,688.3370096516843,-790.1392049349193,20.42293956027264,44700.590234375,48952.059367999806,40449.12110075019,8502.938267249614,-6.3632259538124565,2.685725246808538,3051.53125,92.30201434368497,-2685.76953125
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,BTC-USD,41948.16350446428,43463.87578125,41260.78203125,42787.06048744477,43132.08458416646,-345.02409672169597,481.6647883770083,-826.6888850987043,22.045045339967928,44562.3015625,49221.69472132445,39902.908403675545,9318.786317648905,1.5315083892861292,2.6447002318731783,1229.2578125,-8.714047027676186,605.28125
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,BTC-USD,41656.73381696428,43513.875,41244.95047743055,42537.77894610711,42986.50279783932,-448.7238517322112,295.5870603551644,-744.3109120873755,28.57916118973327,44422.59140625,49319.42428075723,39525.75853174277,9793.665749014457,2.5906300465151855,2.5417312053964967,1717.30859375,-10.649357194890497,1039.546875
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,BTC-USD,41146.97209821428,43533.766015625,41209.79288194444,42137.43074285986,42760.50374799937,-623.0730051395076,111.85504725623,-734.9280523957376,29.20036460035631,44201.9306640625,49494.52108185261,38909.34024627239,10585.18083558022,-2.9908006531745968,2.600588252406759,1755.734375,-12.094509148062238,-1231.21484375
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,BTC-USD,40899.22935267857,43514.08385416667,41180.63806423611,41893.74368145835,42597.01938472164,-703.2757032632944,-51.1711028476749,-652.1046004156195,28.537062439222595,44004.5625,49539.09652452415,38470.02847547585,11069.068049048306,1.5473675726454417,2.475146417248876,750.890625,-10.620105211015218,617.94921875
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,BTC-USD,40562.421875,43496.520703125,41150.755902777775,41667.703788157065,42436.090865483005,-768.3870773259405,-194.61429774332805,-573.7727795826124,29.156970058229007,43684.762109375,49273.08868697747,38096.43553177253,11176.653155204942,-0.3180504286056762,2.474358173106722,555.25390625,-22.630591092286313,-128.98046875
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,BTC-USD,40206.60491071428,43427.047265625,41122.604817708336,41367.58830151752,42234.67325507686,-867.084953559337,-329.10842890652987,-537.9765246528071,24.450687098535724,43314.2095703125,48923.994847858834,37704.42429276617,11219.570555092665,-1.7502542356175654,2.4615618653471585,949.83203125,13.39310976368504,-707.53125
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,BTC-USD,40392.935267857145,43381.566015625,41105.3890625,41284.3000772456,42130.34300238598,-846.0429251403766,-432.4953281532992,-413.5475969870774,29.479670146705956,42982.2337890625,48337.6415859749,37626.825992150094,10710.81559382481,2.7929174608607443,2.5124513794269756,2290.12890625,76.58125550630544,1109.26171875
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,BTC-USD,40589.44475446428,43390.06354166667,41102.70486111111,41317.90775766935,42083.85463183887,-765.9468741695164,-499.1856373565427,-266.76123681297366,35.24328813723231,42704.2380859375,47735.198944983225,37673.27722689177,10061.921718091457,1.6571096753378534,2.497722829313659,1054.328125,-24.92784494399689,676.53515625
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,BTC-USD,40619.10881696428,43399.94296875,41110.415538194444,41326.59562668176,42031.300874387845,-704.7052477060861,-540.2895594264514,-164.41568827963465,42.04198905825239,42496.0232421875,47375.46699825497,37616.57948612003,9758.887512134941,-0.3093074404708074,2.4971384625838136,1165.203125,9.944691354931612,-128.37109375
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,BTC-USD,40703.658482142855,43338.894791666666,41155.63828125,41203.63680430764,41919.898089710965,-716.2612854033214,-575.4839046218254,-140.77738078149594,37.66232083989093,42208.3091796875,46819.09104884143,37597.52731053357,9221.563738307857,-2.0471984048854197,2.4563592846366413,2829.75390625,27.150902327959447,-847.015625
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,BTC-USD,40587.49497767857,43233.806901041666,41207.972395833334,40978.51119018339,41758.447883991634,-779.9366938082458,-616.3744624591095,-163.56223134913625,39.05162919386466,41901.877734375,46297.91419806199,37505.841270688004,8792.072927373985,-1.9420038833716236,2.4639629422510247,1462.33984375,-20.809979648763267,-787.04296875
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,BTC-USD,40453.53013392857,43084.666796875,41243.63823784722,40749.00646380902,41590.17251989966,-841.1660560906384,-661.3327811854153,-179.8332749052231,35.537018077184456,41553.5359375,45513.40369719499,37593.668177805004,7919.735519389986,-0.63811726165236,2.4107471596782686,583.65625,-42.388317731791346,-253.58984375
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,BTC-USD,40418.150111607145,42922.018880208336,41274.915625,40552.127464569174,41433.070330925606,-880.9428663564322,-705.2547982196188,-175.6880681368134,37.3638872415863,41195.866796875,44458.79963703014,37932.93395671986,6525.865680310279,-0.04416040475622163,2.4006136593243634,612.38671875,11.317229602192857,-17.4375
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,BTC-USD,40365.592075892855,42787.268229166664,41313.85234375,40537.693792135455,41360.86575780148,-823.171965666028,-728.8382317089006,-94.33373395712738,55.123260010788506,40940.9826171875,43487.63989774378,38394.32533663123,5093.314561112551,2.5057850055308917,2.454317791996006,2153.375,97.31098275873569,989.015625
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,BTC-USD,39881.97935267857,42497.1671875,41327.91167534722,40165.35027603769,41120.613548890266,-955.2632728525787,-774.1232399376363,-181.14003291494237,40.75933488778593,40686.51875,43296.198683964605,38076.8388160354,5219.3598679292045,-5.785826787162362,2.425675501294709,2828.90625,-2.4731953324216627,-2340.84765625
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,BTC-USD,39577.228236607145,42234.27109375,41351.277083333334,40023.16117107035,40981.39188554654,-958.2307144761871,-810.9447348453465,-147.28597963084064,41.21404566394949,40473.382421875,42794.581285467175,38152.18355828283,4642.397727184347,2.9478882606909007,2.503200906510242,1400.60546875,-10.379426812826487,1123.66015625
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,BTC-USD,39469.580357142855,41977.874348958336,41373.38259548611,39984.80224090569,40891.942718098646,-907.1404771929592,-830.1838833148691,-76.95659387809008,49.2120450203423,40347.690625,42522.89150222621,38172.4897477738,4350.40175445241,1.3575224570606004,2.5173241796923613,1328.04296875,9.433808755593676,532.70703125
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,BTC-USD,39308.08091517857,41696.113020833334,41378.623090277775,39773.26716057405,40722.896903332075,-949.6297427580284,-854.0730552035011,-95.55668755452734,41.00666007310753,40139.075,42123.109265943065,38155.04073405693,3968.068531886136,-2.926557389929385,2.5539597362234554,1651.734375,-8.909675996431654,-1164.00390625
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,BTC-USD,39054.958705357145,41435.319661458336,41376.37057291667,39456.591443562655,40500.08046604822,-1043.4890224855626,-891.9562486599135,-151.5327738256491,38.29235787989836,39914.43515625,41929.444795553696,37899.42551694631,4030.0192786073894,-2.317931347419566,2.5268815994953453,1073.26953125,-22.62501094020767,-894.94921875
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,BTC-USD,38912.07310267857,41174.90130208333,41376.21467013889,39304.6687214761,40349.6370056002,-1044.968284124101,-922.5586557527511,-122.40962837134998,44.62993246314521,39861.7947265625,41972.706863944186,37750.88258918081,4221.824274763378,1.9997911964443782,2.5389372346073205,1042.0703125,13.00252595079099,754.21875
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,BTC-USD,38636.50446428572,40930.247265625,41373.8375,39185.38555278747,40214.79931074092,-1029.4137579534508,-943.9296761928911,-85.48408176055977,39.134496872488064,39781.901953125,41970.05867003212,37593.74523621788,4376.313433814241,0.1565786170879102,2.5417504743410637,918.41015625,21.923248926718706,60.234375
